rdk_points,high_difficulty_high_reward,58635,96691,0,36,rdk,NA,NA,817.3,180,0,90,28273,1,27306,0.2,0.5,0,0.8,NA,NA,NA,NA,834,1512,Tue Aug 23 2022 13:22:30 GMT+1000 (Australian Eastern Standard Time)
rdk_points,high_difficulty_high_reward,58635,96691,0,38,practice_rdk,1,1,551.8000001,NA,NA,NA,NA,NA,27861,0.2,0.5,0,0.8,NA,NA,NA,NA,834,1512,Tue Aug 23 2022 13:22:30 GMT+1000 (Australian Eastern Standard Time)
rdk_points,high_difficulty_high_reward,58635,96691,0,40,rdk,NA,NA,390.9,0,0.5,88,26901,1,28255,0.2,0.5,0,0.8,NA,NA,NA,NA,834,1512,Tue Aug 23 2022 13:22:30 GMT+1000 (Australian Eastern Standard Time)
rdk_points,high_difficulty_high_reward,58635,96691,0,42,practice_rdk,0,2,1295.3,NA,NA,NA,NA,NA,29553,0.2,0.5,0,0.8,NA,NA,NA,NA,834,1512,Tue Aug 23 2022 13:22:30 GMT+1000 (Australian Eastern Standard Time)
rdk_points,high_difficulty_high_reward,58635,96691,0,44,rdk,NA,NA,473.9000001,0,0.2,88,25212,1,30030,0.2,0.5,0,0.8,NA,NA,NA,NA,834,1512,Tue Aug 23 2022 13:22:30 GMT+1000 (Australian Eastern Standard Time)
rdk_points,high_difficulty_high_reward,58635,96691,1,49,practice_rdk,3,0,896.8,NA,NA,NA,NA,NA,33427,0.2,0.5,0,0.8,NA,NA,NA,NA,834,1512,Tue Aug 23 2022 13:22:30 GMT+1000 (Australian Eastern Standard Time)
rdk_points,high_difficulty_high_reward,58635,96691,1,51,rdk,NA,NA,401,0,0.8,88,29099,1,33832,0.2,0.5,0,0.8,NA,NA,NA,NA,834,1512,Tue Aug 23 2022 13:22:30 GMT+1000 (Australian Eastern Standard Time)
rdk_points,high_difficulty_high_reward,58635,96691,1,53,practice_rdk,0,2,551.5,NA,NA,NA,NA,NA,34387,0.2,0.5,0,0.8,NA,NA,NA,NA,834,1512,Tue Aug 23 2022 13:22:30 GMT+1000 (Australian Eastern Standard Time)
rdk_points,high_difficulty_high_reward,58635,96691,1,55,rdk,NA,NA,556,180,0.2,90,28143,1,34945,0.2,0.5,0,0.8,NA,NA,NA,NA,834,1512,Tue Aug 23 2022 13:22:30 GMT+1000 (Australian Eastern Standard Time)
rdk_points,high_difficulty_high_reward,58635,96691,1,57,practice_rdk,1,1,436.9,NA,NA,NA,NA,NA,35385,0.2,0.5,0,0.8,NA,NA,NA,NA,834,1512,Tue Aug 23 2022 13:22:30 GMT+1000 (Australian Eastern Standard Time)
rdk_points,high_difficulty_high_reward,58635,96691,1,59,rdk,NA,NA,351,0,0.5,88,27147,1,35739,0.2,0.5,0,0.8,NA,NA,NA,NA,834,1512,Tue Aug 23 2022 13:22:30 GMT+1000 (Australian Eastern Standard Time)
rdk_points,high_difficulty_high_reward,58635,96691,1,61,practice_rdk,2,3,501.6,NA,NA,NA,NA,NA,36243,0.2,0.5,0,0.8,NA,NA,NA,NA,834,1512,Tue Aug 23 2022 13:22:30 GMT+1000 (Australian Eastern Standard Time)
rdk_points,high_difficulty_high_reward,58635,96691,1,63,rdk,NA,NA,636.1999999,180,0,90,26291,1,36883,0.2,0.5,0,0.8,NA,NA,NA,NA,834,1512,Tue Aug 23 2022 13:22:30 GMT+1000 (Australian Eastern Standard Time)
rdk_points,high_difficulty_high_reward,58635,96691,2,68,practice_rdk,3,0,628,NA,NA,NA,NA,NA,39879,0.2,0.5,0,0.8,NA,NA,NA,NA,834,1512,Tue Aug 23 2022 13:22:30 GMT+1000 (Australian Eastern Standard Time)
rdk_points,high_difficulty_high_reward,58635,96691,2,70,rdk,NA,NA,284.6,0,0.8,88,29368,1,40166,0.2,0.5,0,0.8,NA,NA,NA,NA,834,1512,Tue Aug 23 2022 13:22:30 GMT+1000 (Australian Eastern Standard Time)
rdk_points,high_difficulty_high_reward,58635,96691,2,72,practice_rdk,0,2,491.9,NA,NA,NA,NA,NA,40662,0.2,0.5,0,0.8,NA,NA,NA,NA,834,1512,Tue Aug 23 2022 13:22:30 GMT+1000 (Australian Eastern Standard Time)
rdk_points,high_difficulty_high_reward,58635,96691,2,74,rdk,NA,NA,224.8,0,0.2,88,28588,1,40889,0.2,0.5,0,0.8,NA,NA,NA,NA,834,1512,Tue Aug 23 2022 13:22:30 GMT+1000 (Australian Eastern Standard Time)
rdk_points,high_difficulty_high_reward,58635,96691,2,76,practice_rdk,1,1,719.5,NA,NA,NA,NA,NA,41611,0.2,0.5,0,0.8,NA,NA,NA,NA,834,1512,Tue Aug 23 2022 13:22:30 GMT+1000 (Australian Eastern Standard Time)
rdk_points,high_difficulty_high_reward,58635,96691,2,78,rdk,NA,NA,345.0999999,0,0.5,88,27641,1,41958,0.2,0.5,0,0.8,NA,NA,NA,NA,834,1512,Tue Aug 23 2022 13:22:30 GMT+1000 (Australian Eastern Standard Time)
rdk_points,high_difficulty_high_reward,58635,96691,2,80,practice_rdk,2,3,516.5,NA,NA,NA,NA,NA,42477,0.2,0.5,0,0.8,NA,NA,NA,NA,834,1512,Tue Aug 23 2022 13:22:30 GMT+1000 (Australian Eastern Standard Time)
rdk_points,high_difficulty_high_reward,58635,96691,2,82,rdk,NA,NA,400.6999999,180,0,88,26778,NA,42881,0.2,0.5,0,0.8,NA,NA,NA,NA,834,1512,Tue Aug 23 2022 13:22:30 GMT+1000 (Australian Eastern Standard Time)
rdk_points,high_difficulty_high_reward,58635,96691,2,84,rdk,NA,NA,447.7,180,0,88,26376,NA,43834,0.2,0.5,0,0.8,NA,NA,NA,NA,834,1512,Tue Aug 23 2022 13:22:30 GMT+1000 (Australian Eastern Standard Time)
rdk_points,high_difficulty_high_reward,58635,96691,2,86,rdk,NA,NA,278.8,0,0,88,25927,1,44622,0.2,0.5,0,0.8,NA,NA,NA,NA,834,1512,Tue Aug 23 2022 13:22:30 GMT+1000 (Australian Eastern Standard Time)
rdk_points,high_difficulty_high_reward,58635,96691,3,91,practice_rdk,3,0,382.4,NA,NA,NA,NA,NA,47361,0.2,0.5,0,0.8,NA,NA,NA,NA,834,1512,Tue Aug 23 2022 13:22:30 GMT+1000 (Australian Eastern Standard Time)
rdk_points,high_difficulty_high_reward,58635,96691,3,93,rdk,NA,NA,205,180,0.8,88,29614,NA,47569,0.2,0.5,0,0.8,NA,NA,NA,NA,834,1512,Tue Aug 23 2022 13:22:30 GMT+1000 (Australian Eastern Standard Time)
rdk_points,high_difficulty_high_reward,58635,96691,3,95,rdk,NA,NA,459.1,180,0.8,90,29408,1,48533,0.2,0.5,0,0.8,NA,NA,NA,NA,834,1512,Tue Aug 23 2022 13:22:30 GMT+1000 (Australian Eastern Standard Time)
rdk_points,high_difficulty_high_reward,58635,96691,3,97,practice_rdk,0,2,433.8000001,NA,NA,NA,NA,NA,48970,0.2,0.5,0,0.8,NA,NA,NA,NA,834,1512,Tue Aug 23 2022 13:22:30 GMT+1000 (Australian Eastern Standard Time)
rdk_points,high_difficulty_high_reward,58635,96691,3,99,rdk,NA,NA,477.1,0,0.2,88,28511,1,49449,0.2,0.5,0,0.8,NA,NA,NA,NA,834,1512,Tue Aug 23 2022 13:22:30 GMT+1000 (Australian Eastern Standard Time)
rdk_points,high_difficulty_high_reward,58635,96691,3,101,practice_rdk,1,1,478,NA,NA,NA,NA,NA,49929,0.2,0.5,0,0.8,NA,NA,NA,NA,834,1512,Tue Aug 23 2022 13:22:30 GMT+1000 (Australian Eastern Standard Time)
rdk_points,high_difficulty_high_reward,58635,96691,3,103,rdk,NA,NA,447.1,0,0.5,88,27554,1,50378,0.2,0.5,0,0.8,NA,NA,NA,NA,834,1512,Tue Aug 23 2022 13:22:30 GMT+1000 (Australian Eastern Standard Time)
rdk_points,high_difficulty_high_reward,58635,96691,3,105,practice_rdk,2,3,496.3,NA,NA,NA,NA,NA,50876,0.2,0.5,0,0.8,NA,NA,NA,NA,834,1512,Tue Aug 23 2022 13:22:30 GMT+1000 (Australian Eastern Standard Time)
rdk_points,high_difficulty_high_reward,58635,96691,3,107,rdk,NA,NA,476.1999999,180,0,88,26608,NA,51356,0.2,0.5,0,0.8,NA,NA,NA,NA,834,1512,Tue Aug 23 2022 13:22:30 GMT+1000 (Australian Eastern Standard Time)
rdk_points,high_difficulty_high_reward,58635,96691,3,109,rdk,NA,NA,340,0,0,88,26131,1,52204,0.2,0.5,0,0.8,NA,NA,NA,NA,834,1512,Tue Aug 23 2022 13:22:30 GMT+1000 (Australian Eastern Standard Time)
rdk_points,high_difficulty_high_reward,58635,96691,4,114,practice_rdk,3,0,524.6,NA,NA,NA,NA,NA,55194,0.2,0.5,0,0.8,NA,NA,NA,NA,834,1512,Tue Aug 23 2022 13:22:30 GMT+1000 (Australian Eastern Standard Time)
rdk_points,high_difficulty_high_reward,58635,96691,4,116,rdk,NA,NA,431.5,180,0.8,90,29472,1,55628,0.2,0.5,0,0.8,NA,NA,NA,NA,834,1512,Tue Aug 23 2022 13:22:30 GMT+1000 (Australian Eastern Standard Time)
rdk_points,high_difficulty_high_reward,58635,96691,4,118,practice_rdk,0,2,425.2,NA,NA,NA,NA,NA,56057,0.2,0.5,0,0.8,NA,NA,NA,NA,834,1512,Tue Aug 23 2022 13:22:30 GMT+1000 (Australian Eastern Standard Time)
rdk_points,high_difficulty_high_reward,58635,96691,4,120,rdk,NA,NA,401.8,0,0.2,88,28612,1,56462,0.2,0.5,0,0.8,NA,NA,NA,NA,834,1512,Tue Aug 23 2022 13:22:30 GMT+1000 (Australian Eastern Standard Time)
rdk_points,high_difficulty_high_reward,58635,96691,4,122,practice_rdk,1,1,471.3,NA,NA,NA,NA,NA,56937,0.2,0.5,0,0.8,NA,NA,NA,NA,834,1512,Tue Aug 23 2022 13:22:30 GMT+1000 (Australian Eastern Standard Time)
rdk_points,high_difficulty_high_reward,58635,96691,4,124,rdk,NA,NA,435.5,180,0.5,90,27736,1,57375,0.2,0.5,0,0.8,NA,NA,NA,NA,834,1512,Tue Aug 23 2022 13:22:30 GMT+1000 (Australian Eastern Standard Time)
rdk_points,high_difficulty_high_reward,58635,96691,4,126,practice_rdk,2,3,600.1,NA,NA,NA,NA,NA,57977,0.2,0.5,0,0.8,NA,NA,NA,NA,834,1512,Tue Aug 23 2022 13:22:30 GMT+1000 (Australian Eastern Standard Time)
rdk_points,high_difficulty_high_reward,58635,96691,4,128,rdk,NA,NA,347.6999999,180,0,88,26697,NA,58327,0.2,0.5,0,0.8,NA,NA,NA,NA,834,1512,Tue Aug 23 2022 13:22:30 GMT+1000 (Australian Eastern Standard Time)
rdk_points,high_difficulty_high_reward,58635,96691,4,130,rdk,NA,NA,245.8,180,0,88,26349,NA,59080,0.2,0.5,0,0.8,NA,NA,NA,NA,834,1512,Tue Aug 23 2022 13:22:30 GMT+1000 (Australian Eastern Standard Time)
rdk_points,high_difficulty_high_reward,58635,96691,4,132,rdk,NA,NA,226.8,0,0,88,26102,1,59815,0.2,0.5,0,0.8,NA,NA,NA,NA,834,1512,Tue Aug 23 2022 13:22:30 GMT+1000 (Australian Eastern Standard Time)
rdk_points,high_difficulty_high_reward,58635,96691,5,137,practice_rdk,3,0,566.5,NA,NA,NA,NA,NA,63644,0.2,0.5,0,0.8,NA,NA,NA,NA,834,1512,Tue Aug 23 2022 13:22:30 GMT+1000 (Australian Eastern Standard Time)
rdk_points,high_difficulty_high_reward,58635,96691,5,139,rdk,NA,NA,543.4000001,180,0.8,90,29430,1,64190,0.2,0.5,0,0.8,NA,NA,NA,NA,834,1512,Tue Aug 23 2022 13:22:30 GMT+1000 (Australian Eastern Standard Time)
rdk_points,high_difficulty_high_reward,58635,96691,5,141,practice_rdk,0,2,485.8,NA,NA,NA,NA,NA,64679,0.2,0.5,0,0.8,NA,NA,NA,NA,834,1512,Tue Aug 23 2022 13:22:30 GMT+1000 (Australian Eastern Standard Time)
rdk_points,high_difficulty_high_reward,58635,96691,5,143,rdk,NA,NA,401.5999999,0,0.2,88,28397,1,65082,0.2,0.5,0,0.8,NA,NA,NA,NA,834,1512,Tue Aug 23 2022 13:22:30 GMT+1000 (Australian Eastern Standard Time)
rdk_points,high_difficulty_high_reward,58635,96691,5,145,practice_rdk,1,1,467.1,NA,NA,NA,NA,NA,65552,0.2,0.5,0,0.8,NA,NA,NA,NA,834,1512,Tue Aug 23 2022 13:22:30 GMT+1000 (Australian Eastern Standard Time)
rdk_points,high_difficulty_high_reward,58635,96691,5,147,rdk,NA,NA,453.4,180,0.5,90,27525,1,66010,0.2,0.5,0,0.8,NA,NA,NA,NA,834,1512,Tue Aug 23 2022 13:22:30 GMT+1000 (Australian Eastern Standard Time)
rdk_points,high_difficulty_high_reward,58635,96691,5,149,practice_rdk,2,3,494.5,NA,NA,NA,NA,NA,66507,0.2,0.5,0,0.8,NA,NA,NA,NA,834,1512,Tue Aug 23 2022 13:22:30 GMT+1000 (Australian Eastern Standard Time)
rdk_points,high_difficulty_high_reward,58635,96691,5,151,rdk,NA,NA,470.5,0,0,88,26573,1,66981,0.2,0.5,0,0.8,NA,NA,NA,NA,834,1512,Tue Aug 23 2022 13:22:30 GMT+1000 (Australian Eastern Standard Time)
rdk_points,high_difficulty_high_reward,58635,96691,6,156,practice_rdk,3,0,665.3000001,NA,NA,NA,NA,NA,69693,0.2,0.5,0,0.8,NA,NA,NA,NA,834,1512,Tue Aug 23 2022 13:22:30 GMT+1000 (Australian Eastern Standard Time)
rdk_points,high_difficulty_high_reward,58635,96691,6,158,rdk,NA,NA,473.8,180,0.8,90,29332,1,70171,0.2,0.5,0,0.8,NA,NA,NA,NA,834,1512,Tue Aug 23 2022 13:22:30 GMT+1000 (Australian Eastern Standard Time)
rdk_points,high_difficulty_high_reward,58635,96691,6,160,practice_rdk,0,2,465.7,NA,NA,NA,NA,NA,70639,0.2,0.5,0,0.8,NA,NA,NA,NA,834,1512,Tue Aug 23 2022 13:22:30 GMT+1000 (Australian Eastern Standard Time)
rdk_points,high_difficulty_high_reward,58635,96691,6,162,rdk,NA,NA,464.1,0,0.2,88,28389,1,71106,0.2,0.5,0,0.8,NA,NA,NA,NA,834,1512,Tue Aug 23 2022 13:22:30 GMT+1000 (Australian Eastern Standard Time)
rdk_points,high_difficulty_high_reward,58635,96691,6,164,practice_rdk,1,1,408.9,NA,NA,NA,NA,NA,71518,0.2,0.5,0,0.8,NA,NA,NA,NA,834,1512,Tue Aug 23 2022 13:22:30 GMT+1000 (Australian Eastern Standard Time)
rdk_points,high_difficulty_high_reward,58635,96691,6,166,rdk,NA,NA,413.8,180,0.5,90,27514,1,71936,0.2,0.5,0,0.8,NA,NA,NA,NA,834,1512,Tue Aug 23 2022 13:22:30 GMT+1000 (Australian Eastern Standard Time)
rdk_points,high_difficulty_high_reward,58635,96691,6,168,practice_rdk,2,3,497.7,NA,NA,NA,NA,NA,72436,0.2,0.5,0,0.8,NA,NA,NA,NA,834,1512,Tue Aug 23 2022 13:22:30 GMT+1000 (Australian Eastern Standard Time)
rdk_points,high_difficulty_high_reward,58635,96691,6,170,rdk,NA,NA,427.1999999,0,0,88,26600,1,72866,0.2,0.5,0,0.8,NA,NA,NA,NA,834,1512,Tue Aug 23 2022 13:22:30 GMT+1000 (Australian Eastern Standard Time)
rdk_points,high_difficulty_high_reward,58635,96691,7,175,practice_rdk,3,0,398.9000001,NA,NA,NA,NA,NA,75553,0.2,0.5,0,0.8,NA,NA,NA,NA,834,1512,Tue Aug 23 2022 13:22:30 GMT+1000 (Australian Eastern Standard Time)
rdk_points,high_difficulty_high_reward,58635,96691,7,177,rdk,NA,NA,327.9,180,0.8,90,29597,1,75884,0.2,0.5,0,0.8,NA,NA,NA,NA,834,1512,Tue Aug 23 2022 13:22:30 GMT+1000 (Australian Eastern Standard Time)
rdk_points,high_difficulty_high_reward,58635,96691,7,179,practice_rdk,0,2,467.6,NA,NA,NA,NA,NA,76353,0.2,0.5,0,0.8,NA,NA,NA,NA,834,1512,Tue Aug 23 2022 13:22:30 GMT+1000 (Australian Eastern Standard Time)
rdk_points,high_difficulty_high_reward,58635,96691,7,181,rdk,NA,NA,529.8000001,0,0.2,88,28798,1,76886,0.2,0.5,0,0.8,NA,NA,NA,NA,834,1512,Tue Aug 23 2022 13:22:30 GMT+1000 (Australian Eastern Standard Time)
rdk_points,high_difficulty_high_reward,58635,96691,7,183,practice_rdk,1,1,446.6,NA,NA,NA,NA,NA,77335,0.2,0.5,0,0.8,NA,NA,NA,NA,834,1512,Tue Aug 23 2022 13:22:30 GMT+1000 (Australian Eastern Standard Time)
rdk_points,high_difficulty_high_reward,58635,96691,7,185,rdk,NA,NA,392.1,180,0.5,90,27817,1,77732,0.2,0.5,0,0.8,NA,NA,NA,NA,834,1512,Tue Aug 23 2022 13:22:30 GMT+1000 (Australian Eastern Standard Time)
rdk_points,high_difficulty_high_reward,58635,96691,7,187,practice_rdk,2,3,425.3,NA,NA,NA,NA,NA,78161,0.2,0.5,0,0.8,NA,NA,NA,NA,834,1512,Tue Aug 23 2022 13:22:30 GMT+1000 (Australian Eastern Standard Time)
rdk_points,high_difficulty_high_reward,58635,96691,7,189,rdk,NA,NA,257.1,0,0,88,26995,1,78422,0.2,0.5,0,0.8,NA,NA,NA,NA,834,1512,Tue Aug 23 2022 13:22:30 GMT+1000 (Australian Eastern Standard Time)
rdk_points,high_difficulty_high_reward,58635,96691,8,194,practice_rdk,3,0,425.5,NA,NA,NA,NA,NA,81170,0.2,0.5,0,0.8,NA,NA,NA,NA,834,1512,Tue Aug 23 2022 13:22:30 GMT+1000 (Australian Eastern Standard Time)
rdk_points,high_difficulty_high_reward,58635,96691,8,196,rdk,NA,NA,592.9,180,0.8,90,29571,1,81766,0.2,0.5,0,0.8,NA,NA,NA,NA,834,1512,Tue Aug 23 2022 13:22:30 GMT+1000 (Australian Eastern Standard Time)
rdk_points,high_difficulty_high_reward,58635,96691,8,198,practice_rdk,0,2,474.8000001,NA,NA,NA,NA,NA,82243,0.2,0.5,0,0.8,NA,NA,NA,NA,834,1512,Tue Aug 23 2022 13:22:30 GMT+1000 (Australian Eastern Standard Time)
rdk_points,high_difficulty_high_reward,58635,96691,8,200,rdk,NA,NA,438.4,0,0.2,88,28501,1,82685,0.2,0.5,0,0.8,NA,NA,NA,NA,834,1512,Tue Aug 23 2022 13:22:30 GMT+1000 (Australian Eastern Standard Time)
rdk_points,high_difficulty_high_reward,58635,96691,8,202,practice_rdk,1,1,422.9,NA,NA,NA,NA,NA,83111,0.2,0.5,0,0.8,NA,NA,NA,NA,834,1512,Tue Aug 23 2022 13:22:30 GMT+1000 (Australian Eastern Standard Time)
rdk_points,high_difficulty_high_reward,58635,96691,8,204,rdk,NA,NA,507.6,0,0.5,88,27636,1,83622,0.2,0.5,0,0.8,NA,NA,NA,NA,834,1512,Tue Aug 23 2022 13:22:30 GMT+1000 (Australian Eastern Standard Time)
rdk_points,high_difficulty_high_reward,58635,96691,8,206,practice_rdk,2,3,478.3,NA,NA,NA,NA,NA,84102,0.2,0.5,0,0.8,NA,NA,NA,NA,834,1512,Tue Aug 23 2022 13:22:30 GMT+1000 (Australian Eastern Standard Time)
rdk_points,high_difficulty_high_reward,58635,96691,8,208,rdk,NA,NA,441.4,0,0,88,26647,1,84546,0.2,0.5,0,0.8,NA,NA,NA,NA,834,1512,Tue Aug 23 2022 13:22:30 GMT+1000 (Australian Eastern Standard Time)
rdk_points,high_difficulty_high_reward,58635,96691,9,213,practice_rdk,3,0,800.4,NA,NA,NA,NA,NA,87752,0.2,0.5,0,0.8,NA,NA,NA,NA,834,1512,Tue Aug 23 2022 13:22:30 GMT+1000 (Australian Eastern Standard Time)
rdk_points,high_difficulty_high_reward,58635,96691,9,215,rdk,NA,NA,533.5,180,0.8,90,29196,1,88289,0.2,0.5,0,0.8,NA,NA,NA,NA,834,1512,Tue Aug 23 2022 13:22:30 GMT+1000 (Australian Eastern Standard Time)
rdk_points,high_difficulty_high_reward,58635,96691,9,217,practice_rdk,0,2,493.6,NA,NA,NA,NA,NA,88785,0.2,0.5,0,0.8,NA,NA,NA,NA,834,1512,Tue Aug 23 2022 13:22:30 GMT+1000 (Australian Eastern Standard Time)
rdk_points,high_difficulty_high_reward,58635,96691,9,219,rdk,NA,NA,449.3,0,0.2,88,28166,1,89237,0.2,0.5,0,0.8,NA,NA,NA,NA,834,1512,Tue Aug 23 2022 13:22:30 GMT+1000 (Australian Eastern Standard Time)
rdk_points,high_difficulty_high_reward,58635,96691,9,221,practice_rdk,1,1,437.6999999,NA,NA,NA,NA,NA,89677,0.2,0.5,0,0.8,NA,NA,NA,NA,834,1512,Tue Aug 23 2022 13:22:30 GMT+1000 (Australian Eastern Standard Time)
rdk_points,high_difficulty_high_reward,58635,96691,9,223,rdk,NA,NA,509,0,0.5,88,27276,1,90189,0.2,0.5,0,0.8,NA,NA,NA,NA,834,1512,Tue Aug 23 2022 13:22:30 GMT+1000 (Australian Eastern Standard Time)
rdk_points,high_difficulty_high_reward,58635,96691,9,225,practice_rdk,2,3,438.5,NA,NA,NA,NA,NA,90631,0.2,0.5,0,0.8,NA,NA,NA,NA,834,1512,Tue Aug 23 2022 13:22:30 GMT+1000 (Australian Eastern Standard Time)
rdk_points,high_difficulty_high_reward,58635,96691,9,227,rdk,NA,NA,931.3000001,180,0,88,26326,NA,91565,0.2,0.5,0,0.8,NA,NA,NA,NA,834,1512,Tue Aug 23 2022 13:22:30 GMT+1000 (Australian Eastern Standard Time)
rdk_points,high_difficulty_high_reward,58635,96691,9,229,rdk,NA,NA,252.8,0,0,88,25393,1,92325,0.2,0.5,0,0.8,NA,NA,NA,NA,834,1512,Tue Aug 23 2022 13:22:30 GMT+1000 (Australian Eastern Standard Time)
rdk_points,high_difficulty_high_reward,58635,96691,0,238,select_rdk,3,0,648.1999999,NA,NA,NA,NA,NA,100768,0.2,0.5,0,0.8,NA,NA,NA,NA,834,1512,Tue Aug 23 2022 13:22:30 GMT+1000 (Australian Eastern Standard Time)
rdk_points,high_difficulty_high_reward,58635,96691,0,240,rdk,NA,NA,432.6999999,0,0.8,88,5348,1,101205,0.2,0.5,0,0.8,NA,NA,NA,NA,834,1512,Tue Aug 23 2022 13:22:30 GMT+1000 (Australian Eastern Standard Time)
rdk_points,high_difficulty_high_reward,58635,96691,0,242,select_rdk,0,2,385.1,NA,NA,NA,NA,NA,101593,0.2,0.5,0,0.8,NA,NA,NA,NA,834,1512,Tue Aug 23 2022 13:22:30 GMT+1000 (Australian Eastern Standard Time)
rdk_points,high_difficulty_high_reward,58635,96691,0,244,rdk,NA,NA,460,0,0.2,90,4528,NA,102056,0.2,0.5,0,0.8,NA,NA,NA,NA,834,1512,Tue Aug 23 2022 13:22:30 GMT+1000 (Australian Eastern Standard Time)
rdk_points,high_difficulty_high_reward,58635,96691,0,246,rdk,NA,NA,251.8000001,180,0.2,88,4067,NA,102815,0.2,0.5,0,0.8,NA,NA,NA,NA,834,1512,Tue Aug 23 2022 13:22:30 GMT+1000 (Australian Eastern Standard Time)
rdk_points,high_difficulty_high_reward,58635,96691,0,248,rdk,NA,NA,389.4,180,0.2,88,3814,NA,103711,0.2,0.5,0,0.8,NA,NA,NA,NA,834,1512,Tue Aug 23 2022 13:22:30 GMT+1000 (Australian Eastern Standard Time)
rdk_points,high_difficulty_high_reward,58635,96691,0,250,rdk,NA,NA,248.0999999,0,0.2,88,3423,1,104465,0.2,0.5,0,0.8,NA,NA,NA,NA,834,1512,Tue Aug 23 2022 13:22:30 GMT+1000 (Australian Eastern Standard Time)
rdk_points,high_difficulty_high_reward,58635,96691,0,252,select_rdk,1,1,614.6,NA,NA,NA,NA,NA,105083,0.2,0.5,0,0.8,NA,NA,NA,NA,834,1512,Tue Aug 23 2022 13:22:30 GMT+1000 (Australian Eastern Standard Time)
rdk_points,high_difficulty_high_reward,58635,96691,0,254,rdk,NA,NA,328.7,0,0.5,88,2556,1,105415,0.2,0.5,0,0.8,NA,NA,NA,NA,834,1512,Tue Aug 23 2022 13:22:30 GMT+1000 (Australian Eastern Standard Time)
