84194,fixed_pixel,6,135,practice_pix,0,661.165,NA,NA,NA,NA,NA,282927,2,1,3,4,NA,24597
84194,fixed_pixel,6,137,subtask,NA,501.945,dark,2,x,NA,1,283433,2,1,3,4,NA,24597
84194,fixed_pixel,6,139,practice_pix,3,742.775,NA,NA,NA,NA,NA,284179,2,1,3,4,NA,24597
84194,fixed_pixel,6,141,subtask,NA,663.025,dark,4,x,NA,1,284844,2,1,3,4,NA,24597
84194,fixed_pixel,7,146,practice_pix,3,2186.53,NA,NA,NA,NA,NA,289112,2,1,3,4,NA,24597
84194,fixed_pixel,7,148,subtask,NA,784.975,light,4,z,NA,1,289900,2,1,3,4,NA,24597
84194,fixed_pixel,7,150,practice_pix,2,870.395,NA,NA,NA,NA,NA,290774,2,1,3,4,NA,24597
84194,fixed_pixel,7,152,subtask,NA,527.39,dark,3,x,NA,1,291307,2,1,3,4,NA,24597
84194,fixed_pixel,7,154,practice_pix,0,648.29,NA,NA,NA,NA,NA,291959,2,1,3,4,NA,24597
84194,fixed_pixel,7,156,subtask,NA,514.005,dark,2,x,NA,1,292477,2,1,3,4,NA,24597
84194,fixed_pixel,7,158,practice_pix,1,450.5,NA,NA,NA,NA,NA,292932,2,1,3,4,NA,24597
84194,fixed_pixel,7,160,subtask,NA,507.03,dark,1,x,NA,1,293441,2,1,3,4,NA,24597
84194,fixed_pixel,8,165,practice_pix,1,986.345,NA,NA,NA,NA,NA,297079,2,1,3,4,NA,24597
84194,fixed_pixel,8,167,subtask,NA,683.895,light,1,z,NA,1,297767,2,1,3,4,NA,24597
84194,fixed_pixel,8,169,practice_pix,2,568.48,NA,NA,NA,NA,NA,298339,2,1,3,4,NA,24597
84194,fixed_pixel,8,171,subtask,NA,558.51,light,3,z,NA,1,298900,2,1,3,4,NA,24597
84194,fixed_pixel,8,173,practice_pix,0,1028.75,NA,NA,NA,NA,NA,299932,2,1,3,4,NA,24597
84194,fixed_pixel,8,175,subtask,NA,463.305,light,2,z,NA,1,300398,2,1,3,4,NA,24597
84194,fixed_pixel,8,177,practice_pix,3,899.175,NA,NA,NA,NA,NA,301301,2,1,3,4,NA,24597
84194,fixed_pixel,8,179,subtask,NA,746.755,light,4,z,NA,1,302053,2,1,3,4,NA,24597
84194,fixed_pixel,9,184,practice_pix,1,565.16,NA,NA,NA,NA,NA,305671,2,1,3,4,NA,24597
84194,fixed_pixel,9,186,subtask,NA,492.835,light,1,z,NA,1,306167,2,1,3,4,NA,24597
84194,fixed_pixel,9,188,practice_pix,2,504.84,NA,NA,NA,NA,NA,306675,2,1,3,4,NA,24597
84194,fixed_pixel,9,190,subtask,NA,509.715,light,3,z,NA,1,307190,2,1,3,4,NA,24597
84194,fixed_pixel,9,192,practice_pix,0,714.4150001,NA,NA,NA,NA,NA,307910,2,1,3,4,NA,24597
84194,fixed_pixel,9,194,subtask,NA,498.965,dark,2,x,NA,1,308412,2,1,3,4,NA,24597
84194,fixed_pixel,9,196,practice_pix,3,555.38,NA,NA,NA,NA,NA,308971,2,1,3,4,NA,24597
84194,fixed_pixel,9,198,subtask,NA,522.74,light,4,z,NA,1,309497,2,1,3,4,NA,24597
84194,fixed_pixel,0,206,select_pix,1,1396.505,NA,NA,NA,NA,NA,323317,2,1,3,4,NA,24597
84194,fixed_pixel,0,208,subtask,NA,594.805,dark,1,x,NA,1,323916,2,1,3,4,NA,24597
84194,fixed_pixel,0,210,select_pix,2,797.11,NA,NA,NA,NA,NA,324717,2,1,3,4,NA,24597
84194,fixed_pixel,0,212,subtask,NA,650.865,dark,3,x,NA,1,325372,2,1,3,4,NA,24597
84194,fixed_pixel,0,214,select_pix,0,682.525,NA,NA,NA,NA,NA,326058,2,1,3,4,NA,24597
84194,fixed_pixel,0,216,subtask,NA,468.49,light,2,z,NA,1,326530,2,1,3,4,NA,24597
84194,fixed_pixel,0,218,select_pix,3,841.005,NA,NA,NA,NA,NA,327374,2,1,3,4,NA,24597
84194,fixed_pixel,0,220,subtask,NA,552.95,light,4,z,NA,1,327930,2,1,3,4,NA,24597
84194,fixed_pixel,1,225,select_pix,1,550.06,NA,NA,NA,NA,NA,331441,2,1,3,4,NA,24597
84194,fixed_pixel,1,227,subtask,NA,509.79,light,1,z,NA,1,331953,2,1,3,4,NA,24597
84194,fixed_pixel,1,229,select_pix,2,570.525,NA,NA,NA,NA,NA,332526,2,1,3,4,NA,24597
84194,fixed_pixel,1,231,subtask,NA,586.17,light,3,z,NA,1,333116,2,1,3,4,NA,24597
84194,fixed_pixel,1,233,select_pix,0,1192.235,NA,NA,NA,NA,NA,334313,2,1,3,4,NA,24597
84194,fixed_pixel,1,235,subtask,NA,504.2,dark,2,x,NA,1,334820,2,1,3,4,NA,24597
84194,fixed_pixel,1,237,select_pix,3,568.16,NA,NA,NA,NA,NA,335391,2,1,3,4,NA,24597
84194,fixed_pixel,1,239,subtask,NA,667.615,light,4,z,NA,1,336062,2,1,3,4,NA,24597
84194,fixed_pixel,2,244,select_pix,1,629.27,NA,NA,NA,NA,NA,339721,2,1,3,4,NA,24597
84194,fixed_pixel,2,246,subtask,NA,856.685,light,1,z,NA,1,340580,2,1,3,4,NA,24597
84194,fixed_pixel,2,248,select_pix,2,610.795,NA,NA,NA,NA,NA,341195,2,1,3,4,NA,24597
84194,fixed_pixel,2,250,subtask,NA,527.895,dark,3,x,NA,1,341726,2,1,3,4,NA,24597
84194,fixed_pixel,2,252,select_pix,0,666.19,NA,NA,NA,NA,NA,342396,2,1,3,4,NA,24597
84194,fixed_pixel,2,254,subtask,NA,579.855,dark,2,x,NA,1,342980,2,1,3,4,NA,24597
84194,fixed_pixel,2,256,select_pix,3,579.865,NA,NA,NA,NA,NA,343564,2,1,3,4,NA,24597
84194,fixed_pixel,2,258,subtask,NA,543.045,light,4,z,NA,1,344109,2,1,3,4,NA,24597
84194,fixed_pixel,3,263,select_pix,1,520.095,NA,NA,NA,NA,NA,347613,2,1,3,4,NA,24597
84194,fixed_pixel,3,265,subtask,NA,494.535,dark,1,x,NA,1,348111,2,1,3,4,NA,24597
84194,fixed_pixel,3,267,select_pix,2,552.21,NA,NA,NA,NA,NA,348667,2,1,3,4,NA,24597
84194,fixed_pixel,3,269,subtask,NA,919.835,dark,3,x,NA,1,349590,2,1,3,4,NA,24597
84194,fixed_pixel,3,271,select_pix,0,464.215,NA,NA,NA,NA,NA,350058,2,1,3,4,NA,24597
84194,fixed_pixel,3,273,subtask,NA,530.835,light,2,z,NA,1,350592,2,1,3,4,NA,24597
84194,fixed_pixel,3,275,select_pix,3,490.465,NA,NA,NA,NA,NA,351087,2,1,3,4,NA,24597
84194,fixed_pixel,3,277,subtask,NA,536.175,dark,4,x,NA,1,351627,2,1,3,4,NA,24597
84194,fixed_pixel,4,282,select_pix,1,598.46,NA,NA,NA,NA,NA,355234,2,1,3,4,NA,24597
84194,fixed_pixel,4,284,subtask,NA,525.385,dark,1,x,NA,1,355761,2,1,3,4,NA,24597
84194,fixed_pixel,4,286,select_pix,2,532.245,NA,NA,NA,NA,NA,356297,2,1,3,4,NA,24597
84194,fixed_pixel,4,288,subtask,NA,461.615,dark,3,x,NA,1,356762,2,1,3,4,NA,24597
84194,fixed_pixel,4,290,select_pix,3,584.02,NA,NA,NA,NA,NA,357350,2,1,3,4,NA,24597
84194,fixed_pixel,4,292,subtask,NA,479.82,dark,4,x,NA,1,357833,2,1,3,4,NA,24597
84194,fixed_pixel,4,294,select_pix,0,476.25,NA,NA,NA,NA,NA,358314,2,1,3,4,NA,24597
84194,fixed_pixel,4,296,subtask,NA,494.28,light,2,z,NA,1,358811,2,1,3,4,NA,24597
84194,fixed_pixel,5,301,select_pix,1,726.405,NA,NA,NA,NA,NA,362289,2,1,3,4,NA,24597
84194,fixed_pixel,5,303,subtask,NA,700.245,dark,1,x,NA,1,362992,2,1,3,4,NA,24597
84194,fixed_pixel,5,305,select_pix,2,617.85,NA,NA,NA,NA,NA,363614,2,1,3,4,NA,24597
84194,fixed_pixel,5,307,subtask,NA,872.415,dark,3,x,NA,1,364489,2,1,3,4,NA,24597
84194,fixed_pixel,5,309,select_pix,3,503.565,NA,NA,NA,NA,NA,364996,2,1,3,4,NA,24597
84194,fixed_pixel,5,311,subtask,NA,637.355,light,4,z,NA,1,365637,2,1,3,4,NA,24597
84194,fixed_pixel,5,313,select_pix,0,442.045,NA,NA,NA,NA,NA,366083,2,1,3,4,NA,24597
84194,fixed_pixel,5,315,subtask,NA,404.94,light,2,z,NA,1,366491,2,1,3,4,NA,24597
84194,fixed_pixel,6,320,select_pix,1,1021.4,NA,NA,NA,NA,NA,370220,2,1,3,4,NA,24597
84194,fixed_pixel,6,322,subtask,NA,474.82,light,1,z,NA,1,370697,2,1,3,4,NA,24597
84194,fixed_pixel,6,324,select_pix,2,674.18,NA,NA,NA,NA,NA,371376,2,1,3,4,NA,24597
84194,fixed_pixel,6,326,subtask,NA,512.15,light,3,z,NA,1,371892,2,1,3,4,NA,24597
84194,fixed_pixel,6,328,select_pix,0,532.81,NA,NA,NA,NA,NA,372429,2,1,3,4,NA,24597
84194,fixed_pixel,6,330,subtask,NA,500.565,dark,2,x,NA,1,372932,2,1,3,4,NA,24597
84194,fixed_pixel,6,332,select_pix,3,374.52,NA,NA,NA,NA,NA,373310,2,1,3,4,NA,24597
84194,fixed_pixel,6,334,subtask,NA,517.225,light,4,z,NA,1,373830,2,1,3,4,NA,24597
84194,fixed_pixel,7,339,select_pix,1,490.605,NA,NA,NA,NA,NA,377153,2,1,3,4,NA,24597
84194,fixed_pixel,7,341,subtask,NA,585.12,dark,1,x,NA,1,377741,2,1,3,4,NA,24597
84194,fixed_pixel,7,343,select_pix,2,419.535,NA,NA,NA,NA,NA,378166,2,1,3,4,NA,24597
84194,fixed_pixel,7,345,subtask,NA,572.615,dark,3,x,NA,1,378741,2,1,3,4,NA,24597
84194,fixed_pixel,7,347,select_pix,0,562.94,NA,NA,NA,NA,NA,379307,2,1,3,4,NA,24597
84194,fixed_pixel,7,349,subtask,NA,456.7,dark,2,x,NA,1,379766,2,1,3,4,NA,24597
84194,fixed_pixel,7,351,select_pix,3,425.535,NA,NA,NA,NA,NA,380195,2,1,3,4,NA,24597
84194,fixed_pixel,7,353,subtask,NA,354.995,light,4,z,NA,1,380552,2,1,3,4,NA,24597
84194,fixed_pixel,8,358,select_pix,1,582.235,NA,NA,NA,NA,NA,383718,2,1,3,4,NA,24597
84194,fixed_pixel,8,360,subtask,NA,637.05,light,1,z,NA,1,384357,2,1,3,4,NA,24597
84194,fixed_pixel,8,362,select_pix,2,593.41,NA,NA,NA,NA,NA,384953,2,1,3,4,NA,24597
84194,fixed_pixel,8,364,subtask,NA,549.015,dark,3,x,NA,1,385504,2,1,3,4,NA,24597
84194,fixed_pixel,8,366,select_pix,3,469.595,NA,NA,NA,NA,NA,385976,2,1,3,4,NA,24597
84194,fixed_pixel,8,368,subtask,NA,462.645,light,4,x,NA,0,386442,2,1,3,4,NA,24597
84194,fixed_pixel,8,370,subtask,NA,951.895,light,4,z,NA,1,387897,2,1,3,4,NA,24597
84194,fixed_pixel,8,372,select_pix,0,445.97,NA,NA,NA,NA,NA,388346,2,1,3,4,NA,24597
84194,fixed_pixel,8,374,subtask,NA,1012.805,light,2,z,NA,1,389362,2,1,3,4,NA,24597
84194,fixed_pixel,9,379,select_pix,1,496.785,NA,NA,NA,NA,NA,392074,2,1,3,4,NA,24597
84194,fixed_pixel,9,381,subtask,NA,690.26,light,1,z,NA,1,392771,2,1,3,4,NA,24597
84194,fixed_pixel,9,383,select_pix,2,616.035,NA,NA,NA,NA,NA,393391,2,1,3,4,NA,24597
84194,fixed_pixel,9,385,subtask,NA,687.905,light,3,z,NA,1,394082,2,1,3,4,NA,24597
84194,fixed_pixel,9,387,select_pix,0,755.67,NA,NA,NA,NA,NA,394840,2,1,3,4,NA,24597
84194,fixed_pixel,9,389,subtask,NA,648.32,dark,2,x,NA,1,395492,2,1,3,4,NA,24597
84194,fixed_pixel,9,391,select_pix,3,405.945,NA,NA,NA,NA,NA,395902,2,1,3,4,NA,24597
84194,fixed_pixel,9,393,subtask,NA,522.7499999,dark,4,x,NA,1,396427,2,1,3,4,NA,24597
84194,fixed_pixel,10,398,select_pix,1,526.965,NA,NA,NA,NA,NA,399934,2,1,3,4,NA,24597
84194,fixed_pixel,10,400,subtask,NA,359.09,light,1,x,NA,0,400295,2,1,3,4,NA,24597
84194,fixed_pixel,10,402,subtask,NA,1331.5,dark,1,x,NA,1,402135,2,1,3,4,NA,24597
84194,fixed_pixel,10,404,select_pix,2,701.915,NA,NA,NA,NA,NA,402840,2,1,3,4,NA,24597
84194,fixed_pixel,10,406,subtask,NA,480.9,light,3,z,NA,1,403324,2,1,3,4,NA,24597
84194,fixed_pixel,10,408,select_pix,0,672.665,NA,NA,NA,NA,NA,404001,2,1,3,4,NA,24597
84194,fixed_pixel,10,410,subtask,NA,576.3,light,2,z,NA,1,404580,2,1,3,4,NA,24597
84194,fixed_pixel,10,412,select_pix,3,453.4999999,NA,NA,NA,NA,NA,405038,2,1,3,4,NA,24597
84194,fixed_pixel,10,414,subtask,NA,441.465,dark,4,x,NA,1,405482,2,1,3,4,NA,24597
84194,fixed_pixel,11,419,select_pix,1,473.22,NA,NA,NA,NA,NA,408634,2,1,3,4,NA,24597
84194,fixed_pixel,11,421,subtask,NA,517.32,light,1,z,NA,1,409155,2,1,3,4,NA,24597
84194,fixed_pixel,11,423,select_pix,2,504.65,NA,NA,NA,NA,NA,409663,2,1,3,4,NA,24597
84194,fixed_pixel,11,425,subtask,NA,595.285,light,3,z,NA,1,410261,2,1,3,4,NA,24597
84194,fixed_pixel,11,427,select_pix,3,821.505,NA,NA,NA,NA,NA,411087,2,1,3,4,NA,24597
84194,fixed_pixel,11,429,subtask,NA,690.19,light,4,z,NA,1,411783,2,1,3,4,NA,24597
84194,fixed_pixel,11,431,select_pix,0,428.75,NA,NA,NA,NA,NA,412215,2,1,3,4,NA,24597
84194,fixed_pixel,11,433,subtask,NA,477.62,dark,2,x,NA,1,412695,2,1,3,4,NA,24597
84194,fixed_pixel,12,438,select_pix,1,444.22,NA,NA,NA,NA,NA,415649,2,1,3,4,NA,24597
84194,fixed_pixel,12,440,subtask,NA,517.04,light,1,z,NA,1,416173,2,1,3,4,NA,24597
84194,fixed_pixel,12,442,select_pix,2,531.755,NA,NA,NA,NA,NA,416708,2,1,3,4,NA,24597
84194,fixed_pixel,12,444,subtask,NA,597.43,light,3,z,NA,1,417313,2,1,3,4,NA,24597
84194,fixed_pixel,12,446,select_pix,3,715.53,NA,NA,NA,NA,NA,418033,2,1,3,4,NA,24597
84194,fixed_pixel,12,448,subtask,NA,475.505,dark,4,x,NA,1,418512,2,1,3,4,NA,24597
84194,fixed_pixel,12,450,select_pix,0,546.55,NA,NA,NA,NA,NA,419062,2,1,3,4,NA,24597
84194,fixed_pixel,12,452,subtask,NA,378.94,dark,2,x,NA,1,419444,2,1,3,4,NA,24597
84194,fixed_pixel,13,457,select_pix,1,492.09,NA,NA,NA,NA,NA,422708,2,1,3,4,NA,24597
84194,fixed_pixel,13,459,subtask,NA,600.735,light,1,z,NA,1,423312,2,1,3,4,NA,24597
84194,fixed_pixel,13,461,select_pix,2,462.55,NA,NA,NA,NA,NA,423778,2,1,3,4,NA,24597
84194,fixed_pixel,13,463,subtask,NA,472.045,dark,3,x,NA,1,424253,2,1,3,4,NA,24597
84194,fixed_pixel,13,465,select_pix,0,1199.595,NA,NA,NA,NA,NA,425456,2,1,3,4,NA,24597
84194,fixed_pixel,13,467,subtask,NA,531.15,light,2,z,NA,1,425993,2,1,3,4,NA,24597
84194,fixed_pixel,13,469,select_pix,3,488.475,NA,NA,NA,NA,NA,426486,2,1,3,4,NA,24597
84194,fixed_pixel,13,471,subtask,NA,756.95,light,4,z,NA,1,427246,2,1,3,4,NA,24597
84194,fixed_pixel,14,476,select_pix,1,508.5,NA,NA,NA,NA,NA,430378,2,1,3,4,NA,24597
84194,fixed_pixel,14,478,subtask,NA,528.975,light,1,z,NA,1,430911,2,1,3,4,NA,24597
84194,fixed_pixel,14,480,select_pix,2,526.285,NA,NA,NA,NA,NA,431440,2,1,3,4,NA,24597
84194,fixed_pixel,14,482,subtask,NA,500.675,dark,3,x,NA,1,431944,2,1,3,4,NA,24597
84194,fixed_pixel,14,484,select_pix,0,636.265,NA,NA,NA,NA,NA,432584,2,1,3,4,NA,24597
84194,fixed_pixel,14,486,subtask,NA,476.11,dark,2,x,NA,1,433063,2,1,3,4,NA,24597
84194,fixed_pixel,14,488,select_pix,3,857.655,NA,NA,NA,NA,NA,433925,2,1,3,4,NA,24597
84194,fixed_pixel,14,490,subtask,NA,546.945,dark,4,z,NA,0,434475,2,1,3,4,NA,24597
84194,fixed_pixel,14,492,subtask,NA,558.5,light,4,x,NA,0,435541,2,1,3,4,NA,24597
84194,fixed_pixel,14,494,subtask,NA,695.23,light,4,x,NA,0,436741,2,1,3,4,NA,24597
84194,fixed_pixel,14,496,subtask,NA,NA,dark,4,NA,NA,NA,437418,2,1,3,4,NA,24597
84194,fixed_pixel,15,501,select_pix,1,823.88,NA,NA,NA,NA,NA,441997,2,1,3,4,NA,24597
84194,fixed_pixel,15,503,subtask,NA,730.68,light,1,z,NA,1,442731,2,1,3,4,NA,24597
84194,fixed_pixel,15,505,select_pix,2,612.125,NA,NA,NA,NA,NA,443346,2,1,3,4,NA,24597
84194,fixed_pixel,15,507,subtask,NA,587.86,light,3,z,NA,1,443938,2,1,3,4,NA,24597
84194,fixed_pixel,15,509,select_pix,0,639.975,NA,NA,NA,NA,NA,444581,2,1,3,4,NA,24597
84194,fixed_pixel,15,511,subtask,NA,523.73,light,2,z,NA,1,445108,2,1,3,4,NA,24597
84194,fixed_pixel,15,513,select_pix,3,473.335,NA,NA,NA,NA,NA,445585,2,1,3,4,NA,24597
84194,fixed_pixel,15,515,subtask,NA,449.175,dark,4,x,NA,1,446039,2,1,3,4,NA,24597
84194,fixed_pixel,16,520,select_pix,1,431.79,NA,NA,NA,NA,NA,449248,2,1,3,4,NA,24597
84194,fixed_pixel,16,522,subtask,NA,584.67,light,1,z,NA,1,449836,2,1,3,4,NA,24597
84194,fixed_pixel,16,524,select_pix,2,568.535,NA,NA,NA,NA,NA,450408,2,1,3,4,NA,24597
84194,fixed_pixel,16,526,subtask,NA,474.425,dark,3,x,NA,1,450886,2,1,3,4,NA,24597
84194,fixed_pixel,16,528,select_pix,0,481.65,NA,NA,NA,NA,NA,451371,2,1,3,4,NA,24597
84194,fixed_pixel,16,530,subtask,NA,563.765,light,2,z,NA,1,451940,2,1,3,4,NA,24597
84194,fixed_pixel,16,532,select_pix,3,564.01,NA,NA,NA,NA,NA,452507,2,1,3,4,NA,24597
84194,fixed_pixel,16,534,subtask,NA,594.59,dark,4,x,NA,1,453108,2,1,3,4,NA,24597
84194,fixed_pixel,17,539,select_pix,1,384.625,NA,NA,NA,NA,NA,457147,2,1,3,4,NA,24597
84194,fixed_pixel,17,541,subtask,NA,536.715,light,1,z,NA,1,457687,2,1,3,4,NA,24597
84194,fixed_pixel,17,543,select_pix,2,476.295,NA,NA,NA,NA,NA,458168,2,1,3,4,NA,24597
84194,fixed_pixel,17,545,subtask,NA,918.585,light,3,z,NA,1,459090,2,1,3,4,NA,24597
84194,fixed_pixel,17,547,select_pix,0,465.23,NA,NA,NA,NA,NA,459559,2,1,3,4,NA,24597
84194,fixed_pixel,17,549,subtask,NA,421.93,dark,2,x,NA,1,459984,2,1,3,4,NA,24597
84194,fixed_pixel,17,551,select_pix,3,468.5,NA,NA,NA,NA,NA,460455,2,1,3,4,NA,24597
84194,fixed_pixel,17,553,subtask,NA,789.68,dark,4,x,NA,1,461247,2,1,3,4,NA,24597
84194,fixed_pixel,18,558,select_pix,1,756.1150001,NA,NA,NA,NA,NA,464041,2,1,3,4,NA,24597
84194,fixed_pixel,18,560,subtask,NA,531.715,dark,1,x,NA,1,464574,2,1,3,4,NA,24597
84194,fixed_pixel,18,562,select_pix,2,583.815,NA,NA,NA,NA,NA,465160,2,1,3,4,NA,24597
84194,fixed_pixel,18,564,subtask,NA,552.3250001,light,3,z,NA,1,465715,2,1,3,4,NA,24597
84194,fixed_pixel,18,566,select_pix,0,488.565,NA,NA,NA,NA,NA,466206,2,1,3,4,NA,24597
84194,fixed_pixel,18,568,subtask,NA,436.295,dark,2,x,NA,1,466644,2,1,3,4,NA,24597
84194,fixed_pixel,18,570,select_pix,3,498,NA,NA,NA,NA,NA,467144,2,1,3,4,NA,24597
84194,fixed_pixel,18,572,subtask,NA,829.285,dark,4,z,NA,0,467975,2,1,3,4,NA,24597
84194,fixed_pixel,18,574,subtask,NA,322.75,light,4,x,NA,0,468800,2,1,3,4,NA,24597
84194,fixed_pixel,18,576,subtask,NA,719.43,dark,4,x,NA,1,470022,2,1,3,4,NA,24597
84194,fixed_pixel,19,581,select_pix,1,838.925,NA,NA,NA,NA,NA,472875,2,1,3,4,NA,24597
84194,fixed_pixel,19,583,subtask,NA,472.95,dark,1,x,NA,1,473351,2,1,3,4,NA,24597
84194,fixed_pixel,19,585,select_pix,2,474.2300001,NA,NA,NA,NA,NA,473830,2,1,3,4,NA,24597
84194,fixed_pixel,19,587,subtask,NA,877.4,light,3,z,NA,1,474711,2,1,3,4,NA,24597
84194,fixed_pixel,19,589,select_pix,0,464.915,NA,NA,NA,NA,NA,475180,2,1,3,4,NA,24597
